Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
1/18/2023 19:00,2023,1,18,19,88.1,88.1,0,30.79
1/18/2023 20:00,2023,1,18,20,70,70,0,32.27
1/18/2023 21:00,2023,1,18,21,83.5,83.5,0,33.09
1/18/2023 22:00,2023,1,18,22,81.2,81.2,0,29.79
1/18/2023 23:00,2023,1,18,23,79.2,79.2,0,37.44
1/19/2023 0:00,2023,1,18,24,84.4,84.4,0,38.38
1/19/2023 1:00,2023,1,19,1,69.5,69.5,0,35.63
1/19/2023 2:00,2023,1,19,2,15.5,15.5,0,29.07
1/19/2023 3:00,2023,1,19,3,7.1,7.1,0,28.38
1/19/2023 4:00,2023,1,19,4,22.1,22.1,0,29.3
1/19/2023 5:00,2023,1,19,5,25.3,23.3,2,26.07
1/19/2023 6:00,2023,1,19,6,35.3,33.3,2,24.03
1/19/2023 7:00,2023,1,19,7,25.2,23.2,2,23.3
1/19/2023 8:00,2023,1,19,8,15.7,13.7,2,25.24
1/19/2023 9:00,2023,1,19,9,8.5,6.5,2,24.32
1/19/2023 10:00,2023,1,19,10,4.5,2.5,2,24.31
1/19/2023 11:00,2023,1,19,11,2,0,2,23.36
1/19/2023 12:00,2023,1,19,12,0,0,0,30.69
1/19/2023 13:00,2023,1,19,13,0,0,0,30.31
1/19/2023 14:00,2023,1,19,14,0,0,0,33.67
1/19/2023 15:00,2023,1,19,15,0,0,0,43
1/19/2023 16:00,2023,1,19,16,0,0,0,29.74
1/19/2023 17:00,2023,1,19,17,0.6,0.6,0,38.18
1/19/2023 18:00,2023,1,19,18,4.9,4.9,0,29.13
1/19/2023 19:00,2023,1,19,19,7.8,5.8,2,27.45
1/19/2023 20:00,2023,1,19,20,2.8,0.8,2,26.69
1/19/2023 21:00,2023,1,19,21,2,0,2,27.62
1/19/2023 22:00,2023,1,19,22,0,0,0,28.76
1/19/2023 23:00,2023,1,19,23,0,0,0,36.69
1/20/2023 0:00,2023,1,19,24,0,0,0,30.85
1/20/2023 1:00,2023,1,20,1,2,0,2,26.51
1/20/2023 2:00,2023,1,20,2,2,0,2,26.12
1/20/2023 3:00,2023,1,20,3,5.4,3.4,2,23.94
1/20/2023 4:00,2023,1,20,4,21,19,2,24.23
1/20/2023 5:00,2023,1,20,5,40.9,38.9,2,21.17
1/20/2023 6:00,2023,1,20,6,30.6,28.6,2,21.07
1/20/2023 7:00,2023,1,20,7,20.2,18.2,2,20.02
1/20/2023 8:00,2023,1,20,8,12.8,10.8,2,19.81
1/20/2023 9:00,2023,1,20,9,7.7,5.7,2,19.79
1/20/2023 10:00,2023,1,20,10,7.4,5.4,2,20.07
1/20/2023 11:00,2023,1,20,11,3.6,1.6,2,21.24
1/20/2023 12:00,2023,1,20,12,0,0,0,41.47
1/20/2023 13:00,2023,1,20,13,0,0,0,32.33
1/20/2023 14:00,2023,1,20,14,0,0,0,28.5
1/20/2023 15:00,2023,1,20,15,0,0,0,28.21
1/20/2023 16:00,2023,1,20,16,0,0,0,28.04
1/20/2023 17:00,2023,1,20,17,0,0,0,30.87
1/20/2023 18:00,2023,1,20,18,0,0,0,28.53
1/20/2023 19:00,2023,1,20,19,0,0,0,36.99
1/20/2023 20:00,2023,1,20,20,0,0,0,27.97
1/20/2023 21:00,2023,1,20,21,2,0,2,27.74
1/20/2023 22:00,2023,1,20,22,0,0,0,32.86
1/20/2023 23:00,2023,1,20,23,0.2,0.2,0,37.33
1/21/2023 0:00,2023,1,20,24,3.2,3.2,0,35.34
1/21/2023 1:00,2023,1,21,1,1.2,1.2,0,34.58
1/21/2023 2:00,2023,1,21,2,0,0,0,35.7
1/21/2023 3:00,2023,1,21,3,0,0,0,43.49
1/21/2023 4:00,2023,1,21,4,0,0,0,31.49
1/21/2023 5:00,2023,1,21,5,0,0,0,29.77
1/21/2023 6:00,2023,1,21,6,0,0,0,29.54
1/21/2023 7:00,2023,1,21,7,0,0,0,29.39
1/21/2023 8:00,2023,1,21,8,0,0,0,30.45
1/21/2023 9:00,2023,1,21,9,0,0,0,28.62
1/21/2023 10:00,2023,1,21,10,0,0,0,28.19
1/21/2023 11:00,2023,1,21,11,2,0,2,26.82
1/21/2023 12:00,2023,1,21,12,0,0,0,29.82
1/21/2023 13:00,2023,1,21,13,1.1,1.1,0,48.03
1/21/2023 14:00,2023,1,21,14,21.5,21.5,0,33.48
1/21/2023 15:00,2023,1,21,15,26.2,26.2,0,40.4
1/21/2023 16:00,2023,1,21,16,31.5,31.5,0,45.14
1/21/2023 17:00,2023,1,21,17,60.9,60.9,0,63.59
1/21/2023 18:00,2023,1,21,18,111,111,0,37.67
1/21/2023 19:00,2023,1,21,19,97.6,97.6,0,48.97
1/21/2023 20:00,2023,1,21,20,137.6,137.6,0,40.92
1/21/2023 21:00,2023,1,21,21,141.2,141.2,0,35.41
1/21/2023 22:00,2023,1,21,22,143.6,143.6,0,35.78
1/21/2023 23:00,2023,1,21,23,140.8,140.8,0,44.65
1/22/2023 0:00,2023,1,21,24,140,140,0,47.56
1/22/2023 1:00,2023,1,22,1,133.7,133.7,0,47.67
1/22/2023 2:00,2023,1,22,2,103.6,103.6,0,46.28
1/22/2023 3:00,2023,1,22,3,73,73,0,34.78
1/22/2023 4:00,2023,1,22,4,60.6,60.6,0,37.46
1/22/2023 5:00,2023,1,22,5,46.7,46.7,0,34.49
1/22/2023 6:00,2023,1,22,6,37.1,37.1,0,32.92
1/22/2023 7:00,2023,1,22,7,31.6,31.6,0,30.97
1/22/2023 8:00,2023,1,22,8,37.5,37.5,0,30.52
1/22/2023 9:00,2023,1,22,9,23.2,23.2,0,36.25
1/22/2023 10:00,2023,1,22,10,23.5,23.5,0,31.89
1/22/2023 11:00,2023,1,22,11,9.8,9.8,0,29.8
1/22/2023 12:00,2023,1,22,12,1.1,1.1,0,32.7
1/22/2023 13:00,2023,1,22,13,0,0,0,36.21
1/22/2023 14:00,2023,1,22,14,3.9,3.9,0,34.94
1/22/2023 15:00,2023,1,22,15,7,7,0,37.42
1/22/2023 16:00,2023,1,22,16,6,6,0,51.54
1/22/2023 17:00,2023,1,22,17,0,0,0,39.87
1/22/2023 18:00,2023,1,22,18,0,0,0,43.57
1/22/2023 19:00,2023,1,22,19,0,0,0,45.99
1/22/2023 20:00,2023,1,22,20,0,0,0,39.09
1/22/2023 21:00,2023,1,22,21,0,0,0,34.15
1/22/2023 22:00,2023,1,22,22,0,0,0,35.55
1/22/2023 23:00,2023,1,22,23,0,0,0,35.68
1/23/2023 0:00,2023,1,22,24,0,0,0,44.7
1/23/2023 1:00,2023,1,23,1,0,0,0,43.18
1/23/2023 2:00,2023,1,23,2,0,0,0,38.5
1/23/2023 3:00,2023,1,23,3,0,0,0,31.59
1/23/2023 4:00,2023,1,23,4,0,0,0,29.79
1/23/2023 5:00,2023,1,23,5,2.9,0.9,2,27.24
1/23/2023 6:00,2023,1,23,6,17.3,17.3,0,32.03
1/23/2023 7:00,2023,1,23,7,45.6,43.6,2,26.46
1/23/2023 8:00,2023,1,23,8,53.5,51.5,2,27.67
1/23/2023 9:00,2023,1,23,9,47.7,45.7,2,25.22
1/23/2023 10:00,2023,1,23,10,60.7,58.7,2,26.85
1/23/2023 11:00,2023,1,23,11,25,23,2,25.06
1/23/2023 12:00,2023,1,23,12,22.4,22.4,0,34.98
1/23/2023 13:00,2023,1,23,13,4.3,4.3,0,36.99
1/23/2023 14:00,2023,1,23,14,0,0,0,33.7
1/23/2023 15:00,2023,1,23,15,0,0,0,33.89
1/23/2023 16:00,2023,1,23,16,0,0,0,33.74
1/23/2023 17:00,2023,1,23,17,0,0,0,35.18
1/23/2023 18:00,2023,1,23,18,0,0,0,34.22
1/23/2023 19:00,2023,1,23,19,0,0,0,31.41
1/23/2023 20:00,2023,1,23,20,5.4,5.4,0,29.21
1/23/2023 21:00,2023,1,23,21,18.7,18.7,0,27.97
1/23/2023 22:00,2023,1,23,22,47,47,0,33.26
1/23/2023 23:00,2023,1,23,23,48,48,0,41.14
1/24/2023 0:00,2023,1,23,24,9.1,9.1,0,43.24
1/24/2023 1:00,2023,1,24,1,6.7,6.7,0,35.51
1/24/2023 2:00,2023,1,24,2,0,0,0,30.5
1/24/2023 3:00,2023,1,24,3,0.1,0.1,0,28.18
1/24/2023 4:00,2023,1,24,4,2,0,2,26.86
1/24/2023 5:00,2023,1,24,5,2,0,2,25.97
1/24/2023 6:00,2023,1,24,6,2,0,2,21.47
1/24/2023 7:00,2023,1,24,7,2,0,2,24.46
1/24/2023 8:00,2023,1,24,8,2,0,2,23.83
1/24/2023 9:00,2023,1,24,9,2,0,2,26.63
1/24/2023 10:00,2023,1,24,10,2,0,2,26.41
1/24/2023 11:00,2023,1,24,11,0,0,0,28.32
1/24/2023 12:00,2023,1,24,12,0,0,0,37.05
1/24/2023 13:00,2023,1,24,13,0,0,0,45.64
1/24/2023 14:00,2023,1,24,14,2.6,2.6,0,29.85
1/24/2023 15:00,2023,1,24,15,1.5,1.5,0,27.88
1/24/2023 16:00,2023,1,24,16,3,1,2,26.71
1/24/2023 17:00,2023,1,24,17,3.3,1.3,2,24.48
1/24/2023 18:00,2023,1,24,18,12,10,2,24.46
1/24/2023 19:00,2023,1,24,19,6.6,6.6,0,29.45
1/24/2023 20:00,2023,1,24,20,1.9,1.9,0,28.7
1/24/2023 21:00,2023,1,24,21,0,0,0,28.87
1/24/2023 22:00,2023,1,24,22,0,0,0,30.45
1/24/2023 23:00,2023,1,24,23,0,0,0,41.78
1/25/2023 0:00,2023,1,24,24,0,0,0,37.2
1/25/2023 1:00,2023,1,25,1,0,0,0,41.29
1/25/2023 2:00,2023,1,25,2,0,0,0,36.41
1/25/2023 3:00,2023,1,25,3,0,0,0,33.77
1/25/2023 4:00,2023,1,25,4,0,0,0,30.51
1/25/2023 5:00,2023,1,25,5,0,0,0,28.44
1/25/2023 6:00,2023,1,25,6,0,0,0,29.5
1/25/2023 7:00,2023,1,25,7,0,0,0,28.77
1/25/2023 8:00,2023,1,25,8,2,0,2,26.88
1/25/2023 9:00,2023,1,25,9,4.2,2.2,2,24.54
1/25/2023 10:00,2023,1,25,10,20,18,2,26.16
1/25/2023 11:00,2023,1,25,11,5.4,3.4,2,26.86
1/25/2023 12:00,2023,1,25,12,0,0,0,28.98
1/25/2023 13:00,2023,1,25,13,0,0,0,34.36
1/25/2023 14:00,2023,1,25,14,0,0,0,32.07
1/25/2023 15:00,2023,1,25,15,0,0,0,32.64
1/25/2023 16:00,2023,1,25,16,0,0,0,28.73
1/25/2023 17:00,2023,1,25,17,2.9,2.9,0,32.75
1/25/2023 18:00,2023,1,25,18,11,11,0,30.77
1/25/2023 19:00,2023,1,25,19,37.8,37.8,0,33.15
1/25/2023 20:00,2023,1,25,20,15.5,15.5,0,30.12
1/25/2023 21:00,2023,1,25,21,2,0,2,26.36
1/25/2023 22:00,2023,1,25,22,2,0,2,27.62
1/25/2023 23:00,2023,1,25,23,0,0,0,29.26
1/26/2023 0:00,2023,1,25,24,0,0,0,38.94
1/26/2023 1:00,2023,1,26,1,0,0,0,28.11
1/26/2023 2:00,2023,1,26,2,3.4,1.4,2,27.5
1/26/2023 3:00,2023,1,26,3,19.9,17.9,2,24.74
1/26/2023 4:00,2023,1,26,4,19.2,17.2,2,23.38
1/26/2023 5:00,2023,1,26,5,26.9,24.9,2,21.79
1/26/2023 6:00,2023,1,26,6,19.3,17.3,2,21.26
1/26/2023 7:00,2023,1,26,7,9.8,7.8,2,20.09
1/26/2023 8:00,2023,1,26,8,40.5,38.5,2,20.42
1/26/2023 9:00,2023,1,26,9,88.1,86.1,2,20.33
1/26/2023 10:00,2023,1,26,10,70.5,68.5,2,22.07
1/26/2023 11:00,2023,1,26,11,103.5,101.5,2,23.51
1/26/2023 12:00,2023,1,26,12,91.4,91.4,0,29.7
1/26/2023 13:00,2023,1,26,13,59.6,59.6,0,36.85
1/26/2023 14:00,2023,1,26,14,30.2,30.2,0,28.94
1/26/2023 15:00,2023,1,26,15,21.2,19.2,2,25.47
1/26/2023 16:00,2023,1,26,16,25.4,25.4,0,28.14
1/26/2023 17:00,2023,1,26,17,61.1,61.1,0,34.38
1/26/2023 18:00,2023,1,26,18,120.4,120.4,0,33.03
1/26/2023 19:00,2023,1,26,19,100.8,100.8,0,30.63
1/26/2023 20:00,2023,1,26,20,86.7,86.7,0,32.23
1/26/2023 21:00,2023,1,26,21,77.4,77.4,0,29.95
1/26/2023 22:00,2023,1,26,22,55.1,53.1,2,27.46
1/26/2023 23:00,2023,1,26,23,109.2,109.2,0,65.09
1/27/2023 0:00,2023,1,26,24,144.8,144.8,0,36
1/27/2023 1:00,2023,1,27,1,130.2,130.2,0,33.64
1/27/2023 2:00,2023,1,27,2,130.3,130.3,0,31.61
1/27/2023 3:00,2023,1,27,3,138.1,138.1,0,29.12
1/27/2023 4:00,2023,1,27,4,135.2,135.2,0,30.27
1/27/2023 5:00,2023,1,27,5,80.8,78.8,2,23.9
1/27/2023 6:00,2023,1,27,6,87.3,85.3,2,23.68
1/27/2023 7:00,2023,1,27,7,106,104,2,22.85
1/27/2023 8:00,2023,1,27,8,98.5,96.5,2,26.14
1/27/2023 9:00,2023,1,27,9,117.1,115.1,2,27.04
1/27/2023 10:00,2023,1,27,10,105.5,103.5,2,27.14
1/27/2023 11:00,2023,1,27,11,104.4,102.4,2,26.19
1/27/2023 12:00,2023,1,27,12,72.2,72.2,0,44.85
1/27/2023 13:00,2023,1,27,13,58.5,58.5,0,39.54
1/27/2023 14:00,2023,1,27,14,38.7,38.7,0,33.35
1/27/2023 15:00,2023,1,27,15,28.7,26.7,2,23.62
1/27/2023 16:00,2023,1,27,16,35.7,33.7,2,20.54
1/27/2023 17:00,2023,1,27,17,39.3,37.3,2,22.77
1/27/2023 18:00,2023,1,27,18,38.7,36.7,2,21.77
1/27/2023 19:00,2023,1,27,19,41,39,2,21.47
1/27/2023 20:00,2023,1,27,20,46.3,44.3,2,20.76
1/27/2023 21:00,2023,1,27,21,37.2,35.2,2,20.12
1/27/2023 22:00,2023,1,27,22,25,23,2,19.6
1/27/2023 23:00,2023,1,27,23,49.6,49.6,0,33.45
1/28/2023 0:00,2023,1,27,24,51.3,51.3,0,33.82
1/28/2023 1:00,2023,1,28,1,60.4,58.4,2,27.49
1/28/2023 2:00,2023,1,28,2,28.6,28.6,0,28.31
1/28/2023 3:00,2023,1,28,3,5.2,3.2,2,24.06
1/28/2023 4:00,2023,1,28,4,2,0,2,22.97
1/28/2023 5:00,2023,1,28,5,4.3,2.3,2,22.32
1/28/2023 6:00,2023,1,28,6,3.6,1.6,2,23.83
1/28/2023 7:00,2023,1,28,7,8,6,2,22.22
1/28/2023 8:00,2023,1,28,8,5.2,3.2,2,21.98
1/28/2023 9:00,2023,1,28,9,6.3,4.3,2,22.1
1/28/2023 10:00,2023,1,28,10,9.3,7.3,2,26.31
1/28/2023 11:00,2023,1,28,11,33.4,33.4,0,29.57
1/28/2023 12:00,2023,1,28,12,38.3,36.3,2,26.03
1/28/2023 13:00,2023,1,28,13,39.6,37.6,2,26.59
1/28/2023 14:00,2023,1,28,14,50.1,48.1,2,26.35
1/28/2023 15:00,2023,1,28,15,67.5,65.5,2,23.78
1/28/2023 16:00,2023,1,28,16,88.5,86.5,2,21.51
1/28/2023 17:00,2023,1,28,17,125.5,123.5,2,22.78
1/28/2023 18:00,2023,1,28,18,122,120,2,19.8
1/28/2023 19:00,2023,1,28,19,136.3,134.3,2,21.86
1/28/2023 20:00,2023,1,28,20,138.2,136.2,2,21.66
1/28/2023 21:00,2023,1,28,21,138.2,136.2,2,21.32
1/28/2023 22:00,2023,1,28,22,135.4,133.4,2,22.85
1/28/2023 23:00,2023,1,28,23,139.1,137.1,2,27.44
1/29/2023 0:00,2023,1,28,24,136.6,136.6,0,28.24
1/29/2023 1:00,2023,1,29,1,138.6,136.6,2,26.83
1/29/2023 2:00,2023,1,29,2,129.3,129.3,0,28.84
1/29/2023 3:00,2023,1,29,3,119.5,117.5,2,24.58
1/29/2023 4:00,2023,1,29,4,127.2,125.2,2,24.34
1/29/2023 5:00,2023,1,29,5,128.6,126.6,2,21.58
1/29/2023 6:00,2023,1,29,6,98.8,96.8,2,21.32
1/29/2023 7:00,2023,1,29,7,60.1,58.1,2,20.69
1/29/2023 8:00,2023,1,29,8,66.6,64.6,2,20.73
1/29/2023 9:00,2023,1,29,9,75.3,73.3,2,20.74
1/29/2023 10:00,2023,1,29,10,97.7,95.7,2,19.62
1/29/2023 11:00,2023,1,29,11,115.1,113.1,2,19.31
1/29/2023 12:00,2023,1,29,12,89.6,87.6,2,19.71
1/29/2023 13:00,2023,1,29,13,84.8,82.8,2,22.37
1/29/2023 14:00,2023,1,29,14,80.4,78.4,2,22.72
1/29/2023 15:00,2023,1,29,15,68,66,2,24.51
1/29/2023 16:00,2023,1,29,16,57.6,55.6,2,26.2
1/29/2023 17:00,2023,1,29,17,36.8,36.8,0,28.82
1/29/2023 18:00,2023,1,29,18,35.3,35.3,0,28.42
1/29/2023 19:00,2023,1,29,19,25,25,0,30.25
1/29/2023 20:00,2023,1,29,20,10.1,10.1,0,31.78
1/29/2023 21:00,2023,1,29,21,1.4,1.4,0,28.89
1/29/2023 22:00,2023,1,29,22,0,0,0,32.51
1/29/2023 23:00,2023,1,29,23,0,0,0,31.18
1/30/2023 0:00,2023,1,29,24,0,0,0,42.38
1/30/2023 1:00,2023,1,30,1,0,0,0,30.56
1/30/2023 2:00,2023,1,30,2,0,0,0,43.16
1/30/2023 3:00,2023,1,30,3,0,0,0,31.31
1/30/2023 4:00,2023,1,30,4,0,0,0,31.44
1/30/2023 5:00,2023,1,30,5,2,0,2,26
1/30/2023 6:00,2023,1,30,6,2,0,2,23.18
1/30/2023 7:00,2023,1,30,7,2,0,2,21.62
1/30/2023 8:00,2023,1,30,8,2,0,2,23.32
1/30/2023 9:00,2023,1,30,9,2,0,2,23.26
1/30/2023 10:00,2023,1,30,10,2,0,2,23.21
1/30/2023 11:00,2023,1,30,11,2,0,2,25.44
1/30/2023 12:00,2023,1,30,12,1.4,1.4,0,38.41
1/30/2023 13:00,2023,1,30,13,13.7,13.7,0,47.28
1/30/2023 14:00,2023,1,30,14,8.9,8.9,0,36.08
1/30/2023 15:00,2023,1,30,15,1.5,1.5,0,37.24
1/30/2023 16:00,2023,1,30,16,0.8,0.8,0,32.8
1/30/2023 17:00,2023,1,30,17,2.1,2.1,0,30.3
1/30/2023 18:00,2023,1,30,18,8.4,8.4,0,31.47
1/30/2023 19:00,2023,1,30,19,8.4,8.4,0,31.68
1/30/2023 20:00,2023,1,30,20,10.8,10.8,0,28.52
1/30/2023 21:00,2023,1,30,21,21.2,21.2,0,28.71
1/30/2023 22:00,2023,1,30,22,39.9,37.9,2,24.07
1/30/2023 23:00,2023,1,30,23,51.5,51.5,0,39.1
1/31/2023 0:00,2023,1,30,24,31.1,31.1,0,37.73
1/31/2023 1:00,2023,1,31,1,6.8,6.8,0,30.28
1/31/2023 2:00,2023,1,31,2,4.1,4.1,0,32.84
1/31/2023 3:00,2023,1,31,3,5.1,5.1,0,29.94
1/31/2023 4:00,2023,1,31,4,8.8,6.8,2,25.76
1/31/2023 5:00,2023,1,31,5,6.5,4.5,2,22.24
1/31/2023 6:00,2023,1,31,6,8.8,6.8,2,25.68
1/31/2023 7:00,2023,1,31,7,12.6,10.6,2,26.59
1/31/2023 8:00,2023,1,31,8,13.4,11.4,2,24.88
1/31/2023 9:00,2023,1,31,9,12,10,2,22.78
1/31/2023 10:00,2023,1,31,10,4.2,2.2,2,27
1/31/2023 11:00,2023,1,31,11,2,0,2,27.24
1/31/2023 12:00,2023,1,31,12,0,0,0,31.65
1/31/2023 13:00,2023,1,31,13,1.2,1.2,0,42.61
1/31/2023 14:00,2023,1,31,14,1.5,1.5,0,45.44
1/31/2023 15:00,2023,1,31,15,3.6,3.6,0,32.03
1/31/2023 16:00,2023,1,31,16,16,16,0,38.21
1/31/2023 17:00,2023,1,31,17,12.6,12.6,0,44.15
1/31/2023 18:00,2023,1,31,18,8,8,0,37.23
1/31/2023 19:00,2023,1,31,19,12.2,12.2,0,37.26
1/31/2023 20:00,2023,1,31,20,15,15,0,37.5
1/31/2023 21:00,2023,1,31,21,13.8,13.8,0,33.67
1/31/2023 22:00,2023,1,31,22,6.5,6.5,0,35.46
1/31/2023 23:00,2023,1,31,23,4.4,4.4,0,49.75
2/1/2023 0:00,2023,1,31,24,3.6,3.6,0,35.33
2/1/2023 1:00,2023,2,1,1,0.3,0.3,0,37.29
2/1/2023 2:00,2023,2,1,2,3.7,3.7,0,39.91
2/1/2023 3:00,2023,2,1,3,1.9,1.9,0,38.12
2/1/2023 4:00,2023,2,1,4,0.9,0.9,0,33.82
2/1/2023 5:00,2023,2,1,5,0.9,0.9,0,33.3
2/1/2023 6:00,2023,2,1,6,5.3,5.3,0,28.58
2/1/2023 7:00,2023,2,1,7,5.1,5.1,0,27.79
2/1/2023 8:00,2023,2,1,8,5.2,5.2,0,25.64
2/1/2023 9:00,2023,2,1,9,5.8,5.8,0,26.53
2/1/2023 10:00,2023,2,1,10,0.4,0.4,0,26.73
2/1/2023 11:00,2023,2,1,11,1.1,1.1,0,27.7
2/1/2023 12:00,2023,2,1,12,1.4,1.4,0,35.31
2/1/2023 13:00,2023,2,1,13,2.1,2.1,0,33.26
2/1/2023 14:00,2023,2,1,14,1.2,1.2,0,33.97
2/1/2023 15:00,2023,2,1,15,1.3,1.3,0,31.4
2/1/2023 16:00,2023,2,1,16,1.9,1.9,0,36.25
2/1/2023 17:00,2023,2,1,17,1.3,1.3,0,30.34
2/1/2023 18:00,2023,2,1,18,6.3,6.3,0,31.41
2/1/2023 19:00,2023,2,1,19,2.5,2.5,0,30.7
2/1/2023 20:00,2023,2,1,20,0,0,0,30.76
2/1/2023 21:00,2023,2,1,21,0,0,0,32.66
2/1/2023 22:00,2023,2,1,22,0,0,0,32.7
2/1/2023 23:00,2023,2,1,23,1.4,1.4,0,39.53
2/2/2023 0:00,2023,2,1,24,0.8,0.8,0,40.45
2/2/2023 1:00,2023,2,2,1,1.8,1.8,0,38.8
2/2/2023 2:00,2023,2,2,2,0.1,0.1,0,36.14
2/2/2023 3:00,2023,2,2,3,0,0,0,33.27
2/2/2023 4:00,2023,2,2,4,0,0,0,31.66
2/2/2023 5:00,2023,2,2,5,0,0,0,33.51
2/2/2023 6:00,2023,2,2,6,0,0,0,32.23
2/2/2023 7:00,2023,2,2,7,0,0,0,29.82
2/2/2023 8:00,2023,2,2,8,0,0,0,31.13
2/2/2023 9:00,2023,2,2,9,0,0,0,28.56
2/2/2023 10:00,2023,2,2,10,0,0,0,29.09
2/2/2023 11:00,2023,2,2,11,0,0,0,28.18
2/2/2023 12:00,2023,2,2,12,0,0,0,32.19
2/2/2023 13:00,2023,2,2,13,0,0,0,36.23
2/2/2023 14:00,2023,2,2,14,0,0,0,33.4
2/2/2023 15:00,2023,2,2,15,0,0,0,33.85
2/2/2023 16:00,2023,2,2,16,0,0,0,31.83
2/2/2023 17:00,2023,2,2,17,0,0,0,27.34
2/2/2023 18:00,2023,2,2,18,0,0,0,28.2
2/2/2023 19:00,2023,2,2,19,0,0,0,26.61
2/2/2023 20:00,2023,2,2,20,0,0,0,25.74
2/2/2023 21:00,2023,2,2,21,0,0,0,26.52
2/2/2023 22:00,2023,2,2,22,1.8,1.8,0,27.16
2/2/2023 23:00,2023,2,2,23,12.1,12.1,0,33.18
2/3/2023 0:00,2023,2,2,24,10.7,10.7,0,33.88
2/3/2023 1:00,2023,2,3,1,10.3,10.3,0,31.14
2/3/2023 2:00,2023,2,3,2,9.1,9.1,0,28.21
2/3/2023 3:00,2023,2,3,3,14.3,14.3,0,26.93
2/3/2023 4:00,2023,2,3,4,10.1,10.1,0,23.66
2/3/2023 5:00,2023,2,3,5,11.6,11.6,0,23.2
2/3/2023 6:00,2023,2,3,6,11.5,6.5,5,19.54
2/3/2023 7:00,2023,2,3,7,13.1,8.1,5,17.08
2/3/2023 8:00,2023,2,3,8,12,7,5,17.44
2/3/2023 9:00,2023,2,3,9,9.3,4.3,5,19.67
2/3/2023 10:00,2023,2,3,10,5,0,5,17.46
2/3/2023 11:00,2023,2,3,11,0,0,0,21.64
2/3/2023 12:00,2023,2,3,12,4.4,4.4,0,30.22
2/3/2023 13:00,2023,2,3,13,33.7,33.7,0,33.67
2/3/2023 14:00,2023,2,3,14,47.1,47.1,0,28.68
2/3/2023 15:00,2023,2,3,15,33.1,33.1,0,27.93
2/3/2023 16:00,2023,2,3,16,20.9,20.9,0,44.83
2/3/2023 17:00,2023,2,3,17,35,35,0,31.92
2/3/2023 18:00,2023,2,3,18,44.7,44.7,0,31.37
2/3/2023 19:00,2023,2,3,19,33.3,33.3,0,29.73
2/3/2023 20:00,2023,2,3,20,90,90,0,29.84
2/3/2023 21:00,2023,2,3,21,64.4,64.4,0,27.57
2/3/2023 22:00,2023,2,3,22,47.5,47.5,0,32.19
2/3/2023 23:00,2023,2,3,23,74,74,0,37.33
2/4/2023 0:00,2023,2,3,24,54.3,54.3,0,33.26
2/4/2023 1:00,2023,2,4,1,110.7,110.7,0,30.41
2/4/2023 2:00,2023,2,4,2,51.6,51.6,0,33.7
2/4/2023 3:00,2023,2,4,3,30.6,30.6,0,39.15
2/4/2023 4:00,2023,2,4,4,12.3,12.3,0,47.53
2/4/2023 5:00,2023,2,4,5,14.1,14.1,0,55.28
2/4/2023 6:00,2023,2,4,6,37.7,37.7,0,57.95
2/4/2023 7:00,2023,2,4,7,36.9,36.9,0,55.86
2/4/2023 8:00,2023,2,4,8,45.4,45.4,0,50.6
2/4/2023 9:00,2023,2,4,9,13.4,13.4,0,42.84
2/4/2023 10:00,2023,2,4,10,5.8,5.8,0,44.58
2/4/2023 11:00,2023,2,4,11,7.3,7.3,0,49.57
2/4/2023 12:00,2023,2,4,12,3.5,3.5,0,41.91
2/4/2023 13:00,2023,2,4,13,0,0,0,35.83
2/4/2023 14:00,2023,2,4,14,0,0,0,33.37
2/4/2023 15:00,2023,2,4,15,0,0,0,33.67
2/4/2023 16:00,2023,2,4,16,12.9,12.9,0,30.54
2/4/2023 17:00,2023,2,4,17,12.1,12.1,0,34.33
2/4/2023 18:00,2023,2,4,18,32.2,32.2,0,31.15
2/4/2023 19:00,2023,2,4,19,28.7,28.7,0,26.39
2/4/2023 20:00,2023,2,4,20,30.1,25.1,5,19.27
2/4/2023 21:00,2023,2,4,21,25.8,20.8,5,20.09
2/4/2023 22:00,2023,2,4,22,7.5,7.5,0,22.25
2/4/2023 23:00,2023,2,4,23,17.4,17.4,0,35.56
2/5/2023 0:00,2023,2,4,24,19.5,19.5,0,33.1
2/5/2023 1:00,2023,2,5,1,5,5,0,33.1
2/5/2023 2:00,2023,2,5,2,0,0,0,30.62
2/5/2023 3:00,2023,2,5,3,1.2,1.2,0,26.82
2/5/2023 4:00,2023,2,5,4,4.7,4.7,0,22.79
2/5/2023 5:00,2023,2,5,5,5.1,5.1,0,23.44
2/5/2023 6:00,2023,2,5,6,7.6,2.6,5,20.1
2/5/2023 7:00,2023,2,5,7,0,0,0,21.49
2/5/2023 8:00,2023,2,5,8,11.6,6.6,5,20.58
2/5/2023 9:00,2023,2,5,9,25.4,20.4,5,20.51
2/5/2023 10:00,2023,2,5,10,33.5,28.5,5,19.67
2/5/2023 11:00,2023,2,5,11,86.1,86.1,0,22.35
2/5/2023 12:00,2023,2,5,12,145,145,0,22.44
2/5/2023 13:00,2023,2,5,13,144.5,144.5,0,25.68
2/5/2023 14:00,2023,2,5,14,141.8,141.8,0,24.48
